{5a441a8d-81ee-4e76-b3ec-396c60589a85}	nCharLv=7	突破石道具	1		A9BD0E89-1105-4A52-982A-97E6EE4AD577	FALSE	2021-1-1		-1	
{a5ee1ca5-8997-4427-8956-069670cec239}		质量鸡神纹道具	2	29	{440aafb8-60bb-466e-bbf5-408301c165e4}	FALSE	2021-1-1	1d	1	1d
{ced3f57d-ea01-4fce-9b8b-e8fecdc6a643}	nCharLv=3,nCharbtid=4014,bd=5760	鸡时装	2	30	{70496c6d-430d-44a9-82e7-fc4754d91085}	FALSE	2021-1-1	1d	1	1d
{9ad01ff1-e254-48ea-8dac-6b906a765c7c}	bd=90	质量山羊神纹道具	2	30	{4e685b16-2510-4307-9e2e-bd86f8da9817}	FALSE	2021-1-1	1d	1	1d
{9060329d-f5cb-4571-b1a5-39928565685f}	bd=90	质量羊驼神纹道具	2	30	{2bcecf4d-59bd-4793-9cbf-af8bb95a30f5}	FALSE	2021-1-1	1d	1	1d
{283ffd15-82ab-4ace-8db3-fd64c994a701}	bd=90	质量猪神纹道具	2	30	{b384cea2-ea17-45cc-99ec-7ca09dd920ed}	FALSE	2021-1-1	1d	1	1d
{8d79aafa-f01c-466e-831f-e9227af234ed}		质量独角兽神纹道具	2	30	{81d97b30-496f-4b6a-8121-c21fb4abf9c3}	FALSE	2021-1-1	1d	1	1d
{6f0885a2-69b0-4bfd-bedb-6d3758532a60}		质量狮鹫神纹道具	2	30	{60496609-1a11-4d7b-af06-7221ad86f5e6}	FALSE	2021-1-1	1d	1	1d
{b5c50d1a-968a-4251-a4fe-65118be09cd0}		质量天马神纹道具	2	30	{528d85cb-4637-4a64-b7d7-06a623b65dc0}	FALSE	2021-1-1	1d	1	1d
{8762261b-5d01-4dd8-96bd-4b728fab1cb6}		攻击火龙神纹道具	2	30	4995E277-E6DB-4E15-A729-00A00BD21648	FALSE	2021-1-1	1d	1	1d
{61c58491-8ed6-4074-a2f1-995b3b4732d0}		攻击牛神纹道具	2	30	BECAB83B-2B9D-493A-BC93-29B59C3850F3	FALSE	2021-1-1	1d	1	1d
{a02c20e6-db00-4da9-85a7-181a0ccc7142}		签到礼包1	4		{D35DE16B-A200-4C11-933B-70B07850B7CF}	TRUE	2021-1-1	1d	1	1d
{40ef712e-bd47-478e-82f4-ad43d5e869db}		动物商店礼包-龙	3		{a5c6a028-eb32-4b4a-a3ca-ed729ebbdd83}	TRUE	2021-1-1		-1	
{c6e9e891-b12a-40ba-8171-5915a00334a6}		动物商店礼包-独角兽	3		{4ad49738-d78d-4059-915b-9289ee39fe82}	TRUE	2021-1-1		-1	
{3d7211da-4556-4c2f-aa12-ba80ffd165c9}		动物商店礼包-狮鹫	3		{edd8fd95-a9ad-43f8-b430-a60c03eb5d25}	TRUE	2021-1-1		-1	
{317c3111-391e-46af-b2bc-3a4e6a3ad5b4}		动物商店礼包-天马	3		{0947854c-293c-45db-b2b3-f3c9dad14702}	TRUE	2021-1-1		-1	
